sample,ind,time,antibiotic,species,value
E47,E,47,Post-Antibiotic,Unc06bhm,71
E48,E,48,Antibiotic-free,Unc06bhm,118
E49,E,49,Antibiotic-free,Unc06bhm,64
E50,E,50,Antibiotic-free,Unc06bhm,122
E51,E,51,Antibiotic-free,Unc06bhm,172
E52,E,52,Antibiotic-free,Unc06bhm,109
E1,E,1,Antibiotic-free,Unc06g1h,390
E2,E,2,Antibiotic-free,Unc06g1h,297
E3,E,3,Antibiotic-free,Unc06g1h,351
E4,E,4,Antibiotic-free,Unc06g1h,381
E5,E,5,Antibiotic-free,Unc06g1h,375
E6,E,6,Antibiotic-free,Unc06g1h,477
E7,E,7,Antibiotic-free,Unc06g1h,479
E8,E,8,Antibiotic-free,Unc06g1h,461
E9,E,9,Antibiotic-free,Unc06g1h,328
E10,E,10,Antibiotic-free,Unc06g1h,543
E11,E,11,Antibiotic-free,Unc06g1h,650
E12,E,12,Antibiotic,Unc06g1h,272
E13,E,13,Antibiotic,Unc06g1h,596
E14,E,14,Antibiotic,Unc06g1h,1795
E15,E,15,Antibiotic,Unc06g1h,2982
E16,E,16,Antibiotic,Unc06g1h,3824
E17,E,17,Post-Antibiotic,Unc06g1h,3912
E18,E,18,Post-Antibiotic,Unc06g1h,1214
E19,E,19,Post-Antibiotic,Unc06g1h,979
E20,E,20,Post-Antibiotic,Unc06g1h,1217
E21,E,21,Antibiotic-free,Unc06g1h,303
E22,E,22,Antibiotic-free,Unc06g1h,42
E23,E,23,Antibiotic-free,Unc06g1h,164
E24,E,24,Antibiotic-free,Unc06g1h,221
E25,E,25,Antibiotic-free,Unc06g1h,141
E26,E,26,Antibiotic-free,Unc06g1h,61
E27,E,27,Antibiotic-free,Unc06g1h,133
E28,E,28,Antibiotic-free,Unc06g1h,100
E29,E,29,Antibiotic-free,Unc06g1h,107
E30,E,30,Antibiotic-free,Unc06g1h,1837
E31,E,31,Antibiotic-free,Unc06g1h,2455
E32,E,32,Antibiotic-free,Unc06g1h,234
E33,E,33,Antibiotic-free,Unc06g1h,450
E34,E,34,Antibiotic-free,Unc06g1h,247
E35,E,35,Antibiotic-free,Unc06g1h,155
E36,E,36,Antibiotic-free,Unc06g1h,169
E37,E,37,Antibiotic,Unc06g1h,146
E38,E,38,Antibiotic,Unc06g1h,406
E39,E,39,Antibiotic,Unc06g1h,540
E40,E,40,Antibiotic,Unc06g1h,1365
E41,E,41,Antibiotic,Unc06g1h,445
E42,E,42,Post-Antibiotic,Unc06g1h,308
E43,E,43,Post-Antibiotic,Unc06g1h,519
E44,E,44,Post-Antibiotic,Unc06g1h,758
E45,E,45,Post-Antibiotic,Unc06g1h,665
E46,E,46,Post-Antibiotic,Unc06g1h,890
E47,E,47,Post-Antibiotic,Unc06g1h,311
E48,E,48,Antibiotic-free,Unc06g1h,118
E49,E,49,Antibiotic-free,Unc06g1h,384
E50,E,50,Antibiotic-free,Unc06g1h,211
E51,E,51,Antibiotic-free,Unc06g1h,382
E52,E,52,Antibiotic-free,Unc06g1h,128
E1,E,1,Antibiotic-free,Unc06grq,1100
E2,E,2,Antibiotic-free,Unc06grq,1964
E3,E,3,Antibiotic-free,Unc06grq,982
E4,E,4,Antibiotic-free,Unc06grq,822
E5,E,5,Antibiotic-free,Unc06grq,769
E6,E,6,Antibiotic-free,Unc06grq,940
E7,E,7,Antibiotic-free,Unc06grq,1129
E8,E,8,Antibiotic-free,Unc06grq,1318
E9,E,9,Antibiotic-free,Unc06grq,757
E10,E,10,Antibiotic-free,Unc06grq,2014
E11,E,11,Antibiotic-free,Unc06grq,2896
E12,E,12,Antibiotic,Unc06grq,1233
E13,E,13,Antibiotic,Unc06grq,1210
E14,E,14,Antibiotic,Unc06grq,86
E15,E,15,Antibiotic,Unc06grq,0
E16,E,16,Antibiotic,Unc06grq,1
E17,E,17,Post-Antibiotic,Unc06grq,3
E18,E,18,Post-Antibiotic,Unc06grq,1
E19,E,19,Post-Antibiotic,Unc06grq,1
E20,E,20,Post-Antibiotic,Unc06grq,73
E21,E,21,Antibiotic-free,Unc06grq,264
E22,E,22,Antibiotic-free,Unc06grq,46
E23,E,23,Antibiotic-free,Unc06grq,520
E24,E,24,Antibiotic-free,Unc06grq,939
E25,E,25,Antibiotic-free,Unc06grq,526
E26,E,26,Antibiotic-free,Unc06grq,833
E27,E,27,Antibiotic-free,Unc06grq,429
E28,E,28,Antibiotic-free,Unc06grq,614
E29,E,29,Antibiotic-free,Unc06grq,428
E30,E,30,Antibiotic-free,Unc06grq,947
E31,E,31,Antibiotic-free,Unc06grq,1058
E32,E,32,Antibiotic-free,Unc06grq,547
E33,E,33,Antibiotic-free,Unc06grq,1269
E34,E,34,Antibiotic-free,Unc06grq,963
E35,E,35,Antibiotic-free,Unc06grq,744
E36,E,36,Antibiotic-free,Unc06grq,1123
E37,E,37,Antibiotic,Unc06grq,1469
E38,E,38,Antibiotic,Unc06grq,1189
E39,E,39,Antibiotic,Unc06grq,248
E40,E,40,Antibiotic,Unc06grq,1
E41,E,41,Antibiotic,Unc06grq,0
E42,E,42,Post-Antibiotic,Unc06grq,0
E43,E,43,Post-Antibiotic,Unc06grq,1
E44,E,44,Post-Antibiotic,Unc06grq,0
E45,E,45,Post-Antibiotic,Unc06grq,0
E46,E,46,Post-Antibiotic,Unc06grq,0
E47,E,47,Post-Antibiotic,Unc06grq,4
E48,E,48,Antibiotic-free,Unc06grq,6
E49,E,49,Antibiotic-free,Unc06grq,1293
E50,E,50,Antibiotic-free,Unc06grq,1278
E51,E,51,Antibiotic-free,Unc06grq,1479
E52,E,52,Antibiotic-free,Unc06grq,490
E1,E,1,Antibiotic-free,Unc09fy6,1362
E2,E,2,Antibiotic-free,Unc09fy6,2146
E3,E,3,Antibiotic-free,Unc09fy6,1134
E4,E,4,Antibiotic-free,Unc09fy6,2465
E5,E,5,Antibiotic-free,Unc09fy6,2536
E6,E,6,Antibiotic-free,Unc09fy6,2633
E7,E,7,Antibiotic-free,Unc09fy6,1718
E8,E,8,Antibiotic-free,Unc09fy6,1043
E9,E,9,Antibiotic-free,Unc09fy6,2359
E10,E,10,Antibiotic-free,Unc09fy6,1182
E11,E,11,Antibiotic-free,Unc09fy6,6136
E12,E,12,Antibiotic,Unc09fy6,3097
E13,E,13,Antibiotic,Unc09fy6,2301
E14,E,14,Antibiotic,Unc09fy6,192
E15,E,15,Antibiotic,Unc09fy6,12
E16,E,16,Antibiotic,Unc09fy6,19
E17,E,17,Post-Antibiotic,Unc09fy6,3
E18,E,18,Post-Antibiotic,Unc09fy6,207
E19,E,19,Post-Antibiotic,Unc09fy6,4252
E20,E,20,Post-Antibiotic,Unc09fy6,3827
E21,E,21,Antibiotic-free,Unc09fy6,3309
E22,E,22,Antibiotic-free,Unc09fy6,535
E23,E,23,Antibiotic-free,Unc09fy6,2077
E24,E,24,Antibiotic-free,Unc09fy6,1255
E25,E,25,Antibiotic-free,Unc09fy6,4258
E26,E,26,Antibiotic-free,Unc09fy6,1710
E27,E,27,Antibiotic-free,Unc09fy6,2177
E28,E,28,Antibiotic-free,Unc09fy6,2802
E29,E,29,Antibiotic-free,Unc09fy6,2706
E30,E,30,Antibiotic-free,Unc09fy6,6175
E31,E,31,Antibiotic-free,Unc09fy6,10970
E32,E,32,Antibiotic-free,Unc09fy6,2270
E33,E,33,Antibiotic-free,Unc09fy6,748
E34,E,34,Antibiotic-free,Unc09fy6,1244
E35,E,35,Antibiotic-free,Unc09fy6,2654
E36,E,36,Antibiotic-free,Unc09fy6,3226
E37,E,37,Antibiotic,Unc09fy6,2801
E38,E,38,Antibiotic,Unc09fy6,1441
E39,E,39,Antibiotic,Unc09fy6,1042
E40,E,40,Antibiotic,Unc09fy6,322
E41,E,41,Antibiotic,Unc09fy6,3805
E42,E,42,Post-Antibiotic,Unc09fy6,2436
E43,E,43,Post-Antibiotic,Unc09fy6,2003
E44,E,44,Post-Antibiotic,Unc09fy6,2422
E45,E,45,Post-Antibiotic,Unc09fy6,5215
E46,E,46,Post-Antibiotic,Unc09fy6,3551
E47,E,47,Post-Antibiotic,Unc09fy6,2742
E48,E,48,Antibiotic-free,Unc09fy6,4184
E49,E,49,Antibiotic-free,Unc09fy6,3674
E50,E,50,Antibiotic-free,Unc09fy6,3826
E51,E,51,Antibiotic-free,Unc09fy6,2201
E52,E,52,Antibiotic-free,Unc09fy6,2522
F1,F,1,Antibiotic-free,Unc05qi6,50
F2,F,2,Antibiotic-free,Unc05qi6,13
F3,F,3,Antibiotic-free,Unc05qi6,138
F4,F,4,Antibiotic-free,Unc05qi6,21
F5,F,5,Antibiotic-free,Unc05qi6,174
F6,F,6,Antibiotic-free,Unc05qi6,147
F7,F,7,Antibiotic-free,Unc05qi6,235
F8,F,8,Antibiotic-free,Unc05qi6,128
F9,F,9,Antibiotic-free,Unc05qi6,206
F10,F,10,Antibiotic-free,Unc05qi6,389
F11,F,11,Antibiotic-free,Unc05qi6,159
F12,F,12,Antibiotic,Unc05qi6,16
F13,F,13,Antibiotic,Unc05qi6,31
F14,F,14,Antibiotic,Unc05qi6,27
F15,F,15,Antibiotic,Unc05qi6,0
F16,F,16,Antibiotic,Unc05qi6,0
F17,F,17,Post-Antibiotic,Unc05qi6,0
F18,F,18,Post-Antibiotic,Unc05qi6,0
F19,F,19,Post-Antibiotic,Unc05qi6,0
F20,F,20,Post-Antibiotic,Unc05qi6,6
F21,F,21,Post-Antibiotic,Unc05qi6,63
F22,F,22,Post-Antibiotic,Unc05qi6,89
F23,F,23,Post-Antibiotic,Unc05qi6,89
F24,F,24,Antibiotic-free,Unc05qi6,18
F25,F,25,Antibiotic-free,Unc05qi6,127
F26,F,26,Antibiotic-free,Unc05qi6,105
F27,F,27,Antibiotic-free,Unc05qi6,5
F28,F,28,Antibiotic-free,Unc05qi6,6
F29,F,29,Antibiotic-free,Unc05qi6,57
F30,F,30,Antibiotic-free,Unc05qi6,12
F31,F,31,Antibiotic-free,Unc05qi6,37
F32,F,32,Antibiotic-free,Unc05qi6,34
F33,F,33,Antibiotic-free,Unc05qi6,113
F34,F,34,Antibiotic-free,Unc05qi6,77
F35,F,35,Antibiotic-free,Unc05qi6,84
F36,F,36,Antibiotic-free,Unc05qi6,157
F37,F,37,Antibiotic-free,Unc05qi6,127
F38,F,38,Antibiotic-free,Unc05qi6,89
F39,F,39,Antibiotic-free,Unc05qi6,13
F40,F,40,Antibiotic-free,Unc05qi6,13
F41,F,41,Antibiotic,Unc05qi6,14
F42,F,42,Antibiotic,Unc05qi6,77
F43,F,43,Antibiotic,Unc05qi6,12
F44,F,44,Antibiotic,Unc05qi6,4
F45,F,45,Post-Antibiotic,Unc05qi6,6
F46,F,46,Post-Antibiotic,Unc05qi6,1
F47,F,47,Post-Antibiotic,Unc05qi6,6
F48,F,48,Post-Antibiotic,Unc05qi6,26
F49,F,49,Post-Antibiotic,Unc05qi6,22
F50,F,50,Post-Antibiotic,Unc05qi6,48
F51,F,51,Post-Antibiotic,Unc05qi6,34
F52,F,52,Antibiotic-free,Unc05qi6,77
F53,F,53,Antibiotic-free,Unc05qi6,12
F54,F,54,Antibiotic-free,Unc05qi6,58
F1,F,1,Antibiotic-free,Unc06af7,0
F2,F,2,Antibiotic-free,Unc06af7,0
F3,F,3,Antibiotic-free,Unc06af7,0
F4,F,4,Antibiotic-free,Unc06af7,0
F5,F,5,Antibiotic-free,Unc06af7,0
F6,F,6,Antibiotic-free,Unc06af7,0
F7,F,7,Antibiotic-free,Unc06af7,1
F8,F,8,Antibiotic-free,Unc06af7,0
F9,F,9,Antibiotic-free,Unc06af7,0
F10,F,10,Antibiotic-free,Unc06af7,0
F11,F,11,Antibiotic-free,Unc06af7,0
F12,F,12,Antibiotic,Unc06af7,0
F13,F,13,Antibiotic,Unc06af7,0
F14,F,14,Antibiotic,Unc06af7,0
F15,F,15,Antibiotic,Unc06af7,0
F16,F,16,Antibiotic,Unc06af7,0
F17,F,17,Post-Antibiotic,Unc06af7,0
F18,F,18,Post-Antibiotic,Unc06af7,0
F19,F,19,Post-Antibiotic,Unc06af7,0
F20,F,20,Post-Antibiotic,Unc06af7,0
F21,F,21,Post-Antibiotic,Unc06af7,0
F22,F,22,Post-Antibiotic,Unc06af7,0
F23,F,23,Post-Antibiotic,Unc06af7,0
F24,F,24,Antibiotic-free,Unc06af7,0
F25,F,25,Antibiotic-free,Unc06af7,0
F26,F,26,Antibiotic-free,Unc06af7,0
F27,F,27,Antibiotic-free,Unc06af7,0
F28,F,28,Antibiotic-free,Unc06af7,0
F29,F,29,Antibiotic-free,Unc06af7,0
F30,F,30,Antibiotic-free,Unc06af7,0
F31,F,31,Antibiotic-free,Unc06af7,0
F32,F,32,Antibiotic-free,Unc06af7,0
F33,F,33,Antibiotic-free,Unc06af7,0
F34,F,34,Antibiotic-free,Unc06af7,0
F35,F,35,Antibiotic-free,Unc06af7,0
F36,F,36,Antibiotic-free,Unc06af7,0
F37,F,37,Antibiotic-free,Unc06af7,0
F38,F,38,Antibiotic-free,Unc06af7,0
F39,F,39,Antibiotic-free,Unc06af7,0
F40,F,40,Antibiotic-free,Unc06af7,0
F41,F,41,Antibiotic,Unc06af7,0
F42,F,42,Antibiotic,Unc06af7,0
F43,F,43,Antibiotic,Unc06af7,0
F44,F,44,Antibiotic,Unc06af7,0
F45,F,45,Post-Antibiotic,Unc06af7,0
F46,F,46,Post-Antibiotic,Unc06af7,0
F47,F,47,Post-Antibiotic,Unc06af7,0
F48,F,48,Post-Antibiotic,Unc06af7,0
F49,F,49,Post-Antibiotic,Unc06af7,0
F50,F,50,Post-Antibiotic,Unc06af7,0
F51,F,51,Post-Antibiotic,Unc06af7,0
F52,F,52,Antibiotic-free,Unc06af7,0
F53,F,53,Antibiotic-free,Unc06af7,0
F54,F,54,Antibiotic-free,Unc06af7,1
F1,F,1,Antibiotic-free,Unc06bhm,608
F2,F,2,Antibiotic-free,Unc06bhm,512
F3,F,3,Antibiotic-free,Unc06bhm,745
F4,F,4,Antibiotic-free,Unc06bhm,520
F5,F,5,Antibiotic-free,Unc06bhm,362
F6,F,6,Antibiotic-free,Unc06bhm,549
F7,F,7,Antibiotic-free,Unc06bhm,952
F8,F,8,Antibiotic-free,Unc06bhm,797
F9,F,9,Antibiotic-free,Unc06bhm,674
F10,F,10,Antibiotic-free,Unc06bhm,895
F11,F,11,Antibiotic-free,Unc06bhm,863
F12,F,12,Antibiotic,Unc06bhm,465
F13,F,13,Antibiotic,Unc06bhm,1222
F14,F,14,Antibiotic,Unc06bhm,78
F15,F,15,Antibiotic,Unc06bhm,0
F16,F,16,Antibiotic,Unc06bhm,0
F17,F,17,Post-Antibiotic,Unc06bhm,0
F18,F,18,Post-Antibiotic,Unc06bhm,0
F19,F,19,Post-Antibiotic,Unc06bhm,0
F20,F,20,Post-Antibiotic,Unc06bhm,0
F21,F,21,Post-Antibiotic,Unc06bhm,0
F22,F,22,Post-Antibiotic,Unc06bhm,0
F23,F,23,Post-Antibiotic,Unc06bhm,0
F24,F,24,Antibiotic-free,Unc06bhm,30
F25,F,25,Antibiotic-free,Unc06bhm,81
F26,F,26,Antibiotic-free,Unc06bhm,5
F27,F,27,Antibiotic-free,Unc06bhm,483
F28,F,28,Antibiotic-free,Unc06bhm,1123
F29,F,29,Antibiotic-free,Unc06bhm,14
F30,F,30,Antibiotic-free,Unc06bhm,2070
F31,F,31,Antibiotic-free,Unc06bhm,2654
F32,F,32,Antibiotic-free,Unc06bhm,2345
F33,F,33,Antibiotic-free,Unc06bhm,1180
F34,F,34,Antibiotic-free,Unc06bhm,2057
F35,F,35,Antibiotic-free,Unc06bhm,1471
F36,F,36,Antibiotic-free,Unc06bhm,1607
F37,F,37,Antibiotic-free,Unc06bhm,2136
F38,F,38,Antibiotic-free,Unc06bhm,2131
F39,F,39,Antibiotic-free,Unc06bhm,1255
F40,F,40,Antibiotic-free,Unc06bhm,2914
F41,F,41,Antibiotic,Unc06bhm,1910
F42,F,42,Antibiotic,Unc06bhm,1555
F43,F,43,Antibiotic,Unc06bhm,521
F44,F,44,Antibiotic,Unc06bhm,18
F45,F,45,Post-Antibiotic,Unc06bhm,7
F46,F,46,Post-Antibiotic,Unc06bhm,10
F47,F,47,Post-Antibiotic,Unc06bhm,46
F48,F,48,Post-Antibiotic,Unc06bhm,161
F49,F,49,Post-Antibiotic,Unc06bhm,777
F50,F,50,Post-Antibiotic,Unc06bhm,227
F51,F,51,Post-Antibiotic,Unc06bhm,330
F52,F,52,Antibiotic-free,Unc06bhm,1476
F53,F,53,Antibiotic-free,Unc06bhm,500
F54,F,54,Antibiotic-free,Unc06bhm,852
F1,F,1,Antibiotic-free,Unc06g1h,0
F2,F,2,Antibiotic-free,Unc06g1h,0
F3,F,3,Antibiotic-free,Unc06g1h,0
F4,F,4,Antibiotic-free,Unc06g1h,0
F5,F,5,Antibiotic-free,Unc06g1h,1
F6,F,6,Antibiotic-free,Unc06g1h,0
F7,F,7,Antibiotic-free,Unc06g1h,4
F8,F,8,Antibiotic-free,Unc06g1h,0
F9,F,9,Antibiotic-free,Unc06g1h,0
F10,F,10,Antibiotic-free,Unc06g1h,1
F11,F,11,Antibiotic-free,Unc06g1h,0
F12,F,12,Antibiotic,Unc06g1h,0
F13,F,13,Antibiotic,Unc06g1h,0
F14,F,14,Antibiotic,Unc06g1h,0
F15,F,15,Antibiotic,Unc06g1h,0
F16,F,16,Antibiotic,Unc06g1h,0
F17,F,17,Post-Antibiotic,Unc06g1h,0
F18,F,18,Post-Antibiotic,Unc06g1h,0
F19,F,19,Post-Antibiotic,Unc06g1h,0
F20,F,20,Post-Antibiotic,Unc06g1h,0
F21,F,21,Post-Antibiotic,Unc06g1h,0
F22,F,22,Post-Antibiotic,Unc06g1h,0
F23,F,23,Post-Antibiotic,Unc06g1h,0
F24,F,24,Antibiotic-free,Unc06g1h,0
F25,F,25,Antibiotic-free,Unc06g1h,1
F26,F,26,Antibiotic-free,Unc06g1h,0
F27,F,27,Antibiotic-free,Unc06g1h,0
F28,F,28,Antibiotic-free,Unc06g1h,0
F29,F,29,Antibiotic-free,Unc06g1h,0
F30,F,30,Antibiotic-free,Unc06g1h,0
F31,F,31,Antibiotic-free,Unc06g1h,0
F32,F,32,Antibiotic-free,Unc06g1h,0
F33,F,33,Antibiotic-free,Unc06g1h,0
F34,F,34,Antibiotic-free,Unc06g1h,0
F35,F,35,Antibiotic-free,Unc06g1h,1
F36,F,36,Antibiotic-free,Unc06g1h,0
F37,F,37,Antibiotic-free,Unc06g1h,0
F38,F,38,Antibiotic-free,Unc06g1h,0
F39,F,39,Antibiotic-free,Unc06g1h,0
F40,F,40,Antibiotic-free,Unc06g1h,1
F41,F,41,Antibiotic,Unc06g1h,3
F42,F,42,Antibiotic,Unc06g1h,1
F43,F,43,Antibiotic,Unc06g1h,0
F44,F,44,Antibiotic,Unc06g1h,0
F45,F,45,Post-Antibiotic,Unc06g1h,0
F46,F,46,Post-Antibiotic,Unc06g1h,0
F47,F,47,Post-Antibiotic,Unc06g1h,0
F48,F,48,Post-Antibiotic,Unc06g1h,0
F49,F,49,Post-Antibiotic,Unc06g1h,0
F50,F,50,Post-Antibiotic,Unc06g1h,0
F51,F,51,Post-Antibiotic,Unc06g1h,1
F52,F,52,Antibiotic-free,Unc06g1h,0
F53,F,53,Antibiotic-free,Unc06g1h,1
F54,F,54,Antibiotic-free,Unc06g1h,1
F1,F,1,Antibiotic-free,Unc06grq,1277
F2,F,2,Antibiotic-free,Unc06grq,1002
F3,F,3,Antibiotic-free,Unc06grq,2524
F4,F,4,Antibiotic-free,Unc06grq,2504
F5,F,5,Antibiotic-free,Unc06grq,1510
F6,F,6,Antibiotic-free,Unc06grq,1708
F7,F,7,Antibiotic-free,Unc06grq,2034
F8,F,8,Antibiotic-free,Unc06grq,1938
F9,F,9,Antibiotic-free,Unc06grq,1699
F10,F,10,Antibiotic-free,Unc06grq,1973
F11,F,11,Antibiotic-free,Unc06grq,2223
F12,F,12,Antibiotic,Unc06grq,969
F13,F,13,Antibiotic,Unc06grq,985
F14,F,14,Antibiotic,Unc06grq,90
F15,F,15,Antibiotic,Unc06grq,2
F16,F,16,Antibiotic,Unc06grq,105
F17,F,17,Post-Antibiotic,Unc06grq,125
F18,F,18,Post-Antibiotic,Unc06grq,344
F19,F,19,Post-Antibiotic,Unc06grq,1311
F20,F,20,Post-Antibiotic,Unc06grq,3425
F21,F,21,Post-Antibiotic,Unc06grq,4064
F22,F,22,Post-Antibiotic,Unc06grq,2889
F23,F,23,Post-Antibiotic,Unc06grq,3283
F24,F,24,Antibiotic-free,Unc06grq,756
F25,F,25,Antibiotic-free,Unc06grq,72
F26,F,26,Antibiotic-free,Unc06grq,2262
F27,F,27,Antibiotic-free,Unc06grq,1344
F28,F,28,Antibiotic-free,Unc06grq,1796
F29,F,29,Antibiotic-free,Unc06grq,1453
F30,F,30,Antibiotic-free,Unc06grq,1102
F31,F,31,Antibiotic-free,Unc06grq,1081
F32,F,32,Antibiotic-free,Unc06grq,1355
F33,F,33,Antibiotic-free,Unc06grq,1097
F34,F,34,Antibiotic-free,Unc06grq,276
F35,F,35,Antibiotic-free,Unc06grq,781
F36,F,36,Antibiotic-free,Unc06grq,630
F37,F,37,Antibiotic-free,Unc06grq,373
F38,F,38,Antibiotic-free,Unc06grq,819
F39,F,39,Antibiotic-free,Unc06grq,1060
F40,F,40,Antibiotic-free,Unc06grq,259
F41,F,41,Antibiotic,Unc06grq,306
F42,F,42,Antibiotic,Unc06grq,2201
F43,F,43,Antibiotic,Unc06grq,2792
F44,F,44,Antibiotic,Unc06grq,3354
F45,F,45,Post-Antibiotic,Unc06grq,3827
F46,F,46,Post-Antibiotic,Unc06grq,2333
F47,F,47,Post-Antibiotic,Unc06grq,1603
F48,F,48,Post-Antibiotic,Unc06grq,2570
F49,F,49,Post-Antibiotic,Unc06grq,2268
F50,F,50,Post-Antibiotic,Unc06grq,2709
F51,F,51,Post-Antibiotic,Unc06grq,2092
F52,F,52,Antibiotic-free,Unc06grq,3081
F53,F,53,Antibiotic-free,Unc06grq,4768
F54,F,54,Antibiotic-free,Unc06grq,4593
F1,F,1,Antibiotic-free,Unc09fy6,352
F2,F,2,Antibiotic-free,Unc09fy6,816
F3,F,3,Antibiotic-free,Unc09fy6,892
F4,F,4,Antibiotic-free,Unc09fy6,194
F5,F,5,Antibiotic-free,Unc09fy6,180
F6,F,6,Antibiotic-free,Unc09fy6,261
F7,F,7,Antibiotic-free,Unc09fy6,357
F8,F,8,Antibiotic-free,Unc09fy6,165
F9,F,9,Antibiotic-free,Unc09fy6,220
F10,F,10,Antibiotic-free,Unc09fy6,120
F11,F,11,Antibiotic-free,Unc09fy6,297
F12,F,12,Antibiotic,Unc09fy6,124
F13,F,13,Antibiotic,Unc09fy6,280
F14,F,14,Antibiotic,Unc09fy6,3339
F15,F,15,Antibiotic,Unc09fy6,5331
F16,F,16,Antibiotic,Unc09fy6,2782
F17,F,17,Post-Antibiotic,Unc09fy6,3163
F18,F,18,Post-Antibiotic,Unc09fy6,1928
F19,F,19,Post-Antibiotic,Unc09fy6,948
F20,F,20,Post-Antibiotic,Unc09fy6,941
F21,F,21,Post-Antibiotic,Unc09fy6,1047
F22,F,22,Post-Antibiotic,Unc09fy6,1131
F23,F,23,Post-Antibiotic,Unc09fy6,2197
F24,F,24,Antibiotic-free,Unc09fy6,1962
F25,F,25,Antibiotic-free,Unc09fy6,2503
F26,F,26,Antibiotic-free,Unc09fy6,800
F27,F,27,Antibiotic-free,Unc09fy6,1193
F28,F,28,Antibiotic-free,Unc09fy6,267
F29,F,29,Antibiotic-free,Unc09fy6,1564
F30,F,30,Antibiotic-free,Unc09fy6,256
F31,F,31,Antibiotic-free,Unc09fy6,10
F32,F,32,Antibiotic-free,Unc09fy6,7
F33,F,33,Antibiotic-free,Unc09fy6,52
F34,F,34,Antibiotic-free,Unc09fy6,68
F35,F,35,Antibiotic-free,Unc09fy6,66
F36,F,36,Antibiotic-free,Unc09fy6,26
F37,F,37,Antibiotic-free,Unc09fy6,47
F38,F,38,Antibiotic-free,Unc09fy6,119
F39,F,39,Antibiotic-free,Unc09fy6,26
F40,F,40,Antibiotic-free,Unc09fy6,41
F41,F,41,Antibiotic,Unc09fy6,19
F42,F,42,Antibiotic,Unc09fy6,269
F43,F,43,Antibiotic,Unc09fy6,806
F44,F,44,Antibiotic,Unc09fy6,736
F45,F,45,Post-Antibiotic,Unc09fy6,1112
F46,F,46,Post-Antibiotic,Unc09fy6,856
F47,F,47,Post-Antibiotic,Unc09fy6,882
F48,F,48,Post-Antibiotic,Unc09fy6,873
F49,F,49,Post-Antibiotic,Unc09fy6,529
F50,F,50,Post-Antibiotic,Unc09fy6,980
F51,F,51,Post-Antibiotic,Unc09fy6,764
F52,F,52,Antibiotic-free,Unc09fy6,461
F53,F,53,Antibiotic-free,Unc09fy6,143
F54,F,54,Antibiotic-free,Unc09fy6,422
