attribute,type,n,game,prop_restricted
SPELL/TRAP,Continuous Spell,357,tcg,0.028011204481792718
SPELL/TRAP,Continuous Spell,357,ocg,0.022408963585434174
SPELL/TRAP,Continuous Trap,447,tcg,0.015659955257270694
SPELL/TRAP,Continuous Trap,447,ocg,0.008948545861297539
SPELL/TRAP,Counter Trap,138,tcg,0.007246376811594203
SPELL/TRAP,Counter Trap,138,ocg,0.007246376811594203
SPELL/TRAP,Equip Spell,244,tcg,0.020491803278688523
SPELL/TRAP,Equip Spell,244,ocg,0.020491803278688523
SPELL/TRAP,Field Spell,232,tcg,0.02586206896551724
SPELL/TRAP,Field Spell,232,ocg,0.03017241379310345
SPELL/TRAP,Normal Spell,824,tcg,0.043689320388349516
SPELL/TRAP,Normal Spell,824,ocg,0.04004854368932039
SPELL/TRAP,Normal Trap,1053,tcg,0.007597340930674264
SPELL/TRAP,Normal Trap,1053,ocg,0.008547008547008548
SPELL/TRAP,Quick-Play Spell,366,tcg,0.02459016393442623
SPELL/TRAP,Quick-Play Spell,366,ocg,0.02459016393442623
SPELL/TRAP,Ritual Spell,66,tcg,0
SPELL/TRAP,Ritual Spell,66,ocg,0
SPELL/TRAP,Skill Card,70,tcg,0
SPELL/TRAP,Skill Card,70,ocg,0
DARK,Effect Monster,1101,tcg,0.018165304268846504
DARK,Effect Monster,1101,ocg,0.018165304268846504
DARK,Flip Effect Monster,47,tcg,0.0425531914893617
DARK,Flip Effect Monster,47,ocg,0.0425531914893617
DARK,Fusion Monster,117,tcg,0.017094017094017096
DARK,Fusion Monster,117,ocg,0.017094017094017096
DARK,Gemini Monster,11,tcg,0
DARK,Gemini Monster,11,ocg,0
DARK,Link Monster,106,tcg,0.02830188679245283
DARK,Link Monster,106,ocg,0.05660377358490566
DARK,Normal Monster,160,tcg,0.025
DARK,Normal Monster,160,ocg,0.025
DARK,Normal Tuner Monster,4,tcg,0
DARK,Normal Tuner Monster,4,ocg,0
DARK,Pendulum Effect Fusion Monster,4,tcg,0
DARK,Pendulum Effect Fusion Monster,4,ocg,0
DARK,Pendulum Effect Monster,81,tcg,0.037037037037037035
DARK,Pendulum Effect Monster,81,ocg,0.06172839506172839
DARK,Pendulum Normal Monster,7,tcg,0
DARK,Pendulum Normal Monster,7,ocg,0
DARK,Pendulum Tuner Effect Monster,3,tcg,0
DARK,Pendulum Tuner Effect Monster,3,ocg,0.3333333333333333
DARK,Ritual Effect Monster,20,tcg,0
DARK,Ritual Effect Monster,20,ocg,0
DARK,Ritual Monster,8,tcg,0
DARK,Ritual Monster,8,ocg,0
DARK,Spirit Monster,5,tcg,0
DARK,Spirit Monster,5,ocg,0
DARK,Synchro Monster,91,tcg,0.02197802197802198
DARK,Synchro Monster,91,ocg,0.02197802197802198
DARK,Synchro Pendulum Effect Monster,3,tcg,0
DARK,Synchro Pendulum Effect Monster,3,ocg,0
DARK,Synchro Tuner Monster,3,tcg,0
DARK,Synchro Tuner Monster,3,ocg,0
DARK,Token,39,tcg,0
DARK,Token,39,ocg,0
DARK,Toon Monster,7,tcg,0
DARK,Toon Monster,7,ocg,0.14285714285714285
DARK,Tuner Monster,92,tcg,0.043478260869565216
DARK,Tuner Monster,92,ocg,0.03260869565217391
DARK,Union Effect Monster,6,tcg,0
DARK,Union Effect Monster,6,ocg,0
DARK,XYZ Monster,120,tcg,0.03333333333333333
DARK,XYZ Monster,120,ocg,0.025
DARK,XYZ Pendulum Effect Monster,5,tcg,0
DARK,XYZ Pendulum Effect Monster,5,ocg,0
DIVINE,Effect Monster,6,tcg,0
DIVINE,Effect Monster,6,ocg,0
EARTH,Effect Monster,988,tcg,0.008097165991902834
EARTH,Effect Monster,988,ocg,0.008097165991902834
EARTH,Flip Effect Monster,56,tcg,0.03571428571428571
EARTH,Flip Effect Monster,56,ocg,0.03571428571428571
EARTH,Fusion Monster,74,tcg,0.013513513513513514
EARTH,Fusion Monster,74,ocg,0
EARTH,Gemini Monster,7,tcg,0
EARTH,Gemini Monster,7,ocg,0
EARTH,Link Monster,67,tcg,0
EARTH,Link Monster,67,ocg,0.014925373134328358
EARTH,Normal Monster,233,tcg,0
EARTH,Normal Monster,233,ocg,0
EARTH,Normal Tuner Monster,2,tcg,0
EARTH,Normal Tuner Monster,2,ocg,0
EARTH,Pendulum Effect Monster,54,tcg,0.018518518518518517
EARTH,Pendulum Effect Monster,54,ocg,0.018518518518518517
EARTH,Pendulum Flip Effect Monster,1,tcg,0
EARTH,Pendulum Flip Effect Monster,1,ocg,0
EARTH,Pendulum Normal Monster,5,tcg,0
EARTH,Pendulum Normal Monster,5,ocg,0
EARTH,Ritual Effect Monster,13,tcg,0
EARTH,Ritual Effect Monster,13,ocg,0
EARTH,Ritual Monster,4,tcg,0
EARTH,Ritual Monster,4,ocg,0
EARTH,Spirit Monster,5,tcg,0
EARTH,Spirit Monster,5,ocg,0
EARTH,Synchro Monster,59,tcg,0
EARTH,Synchro Monster,59,ocg,0
EARTH,Synchro Tuner Monster,2,tcg,0
EARTH,Synchro Tuner Monster,2,ocg,0
EARTH,Token,28,tcg,0
EARTH,Token,28,ocg,0
EARTH,Toon Monster,5,tcg,0
EARTH,Toon Monster,5,ocg,0
EARTH,Tuner Monster,78,tcg,0.01282051282051282
EARTH,Tuner Monster,78,ocg,0.01282051282051282
EARTH,Union Effect Monster,9,tcg,0
EARTH,Union Effect Monster,9,ocg,0
EARTH,XYZ Monster,77,tcg,0.03896103896103896
EARTH,XYZ Monster,77,ocg,0.03896103896103896
FIRE,Effect Monster,345,tcg,0.008695652173913044
FIRE,Effect Monster,345,ocg,0.014492753623188406
FIRE,Flip Effect Monster,9,tcg,0
FIRE,Flip Effect Monster,9,ocg,0
FIRE,Fusion Monster,33,tcg,0
FIRE,Fusion Monster,33,ocg,0.030303030303030304
FIRE,Gemini Monster,7,tcg,0
FIRE,Gemini Monster,7,ocg,0
FIRE,Link Monster,30,tcg,0.03333333333333333
FIRE,Link Monster,30,ocg,0.06666666666666667
FIRE,Normal Monster,35,tcg,0
FIRE,Normal Monster,35,ocg,0
FIRE,Normal Tuner Monster,1,tcg,0
FIRE,Normal Tuner Monster,1,ocg,0
FIRE,Pendulum Effect Monster,7,tcg,0.14285714285714285
FIRE,Pendulum Effect Monster,7,ocg,0.14285714285714285
FIRE,Pendulum Normal Monster,17,tcg,0
FIRE,Pendulum Normal Monster,17,ocg,0
FIRE,Pendulum Tuner Effect Monster,1,tcg,0
FIRE,Pendulum Tuner Effect Monster,1,ocg,0
FIRE,Ritual Effect Monster,5,tcg,0
FIRE,Ritual Effect Monster,5,ocg,0
FIRE,Spirit Monster,6,tcg,0
FIRE,Spirit Monster,6,ocg,0
FIRE,Synchro Monster,44,tcg,0
FIRE,Synchro Monster,44,ocg,0
FIRE,Synchro Tuner Monster,3,tcg,0
FIRE,Synchro Tuner Monster,3,ocg,0
FIRE,Token,7,tcg,0
FIRE,Token,7,ocg,0
FIRE,Toon Monster,1,tcg,0
FIRE,Toon Monster,1,ocg,0
FIRE,Tuner Monster,36,tcg,0.027777777777777776
FIRE,Tuner Monster,36,ocg,0
FIRE,Union Effect Monster,3,tcg,0
FIRE,Union Effect Monster,3,ocg,0
FIRE,XYZ Monster,32,tcg,0.0625
FIRE,XYZ Monster,32,ocg,0.03125
LIGHT,Effect Monster,854,tcg,0.00468384074941452
LIGHT,Effect Monster,854,ocg,0.00234192037470726
LIGHT,Flip Effect Monster,32,tcg,0
LIGHT,Flip Effect Monster,32,ocg,0
LIGHT,Fusion Monster,84,tcg,0
LIGHT,Fusion Monster,84,ocg,0.011904761904761904
LIGHT,Gemini Monster,6,tcg,0
LIGHT,Gemini Monster,6,ocg,0
LIGHT,Link Monster,81,tcg,0.024691358024691357
LIGHT,Link Monster,81,ocg,0.024691358024691357
LIGHT,Normal Monster,66,tcg,0
LIGHT,Normal Monster,66,ocg,0
LIGHT,Normal Tuner Monster,1,tcg,0
LIGHT,Normal Tuner Monster,1,ocg,0
LIGHT,Pendulum Effect Monster,30,tcg,0.03333333333333333
LIGHT,Pendulum Effect Monster,30,ocg,0
LIGHT,Pendulum Normal Monster,4,tcg,0
LIGHT,Pendulum Normal Monster,4,ocg,0
LIGHT,Pendulum Tuner Effect Monster,1,tcg,0
LIGHT,Pendulum Tuner Effect Monster,1,ocg,1
LIGHT,Ritual Effect Monster,28,tcg,0.03571428571428571
LIGHT,Ritual Effect Monster,28,ocg,0
LIGHT,Ritual Monster,1,tcg,0
LIGHT,Ritual Monster,1,ocg,0
LIGHT,Spirit Monster,4,tcg,0
LIGHT,Spirit Monster,4,ocg,0
LIGHT,Synchro Monster,61,tcg,0.03278688524590164
LIGHT,Synchro Monster,61,ocg,0.03278688524590164
LIGHT,Synchro Tuner Monster,6,tcg,0.16666666666666666
LIGHT,Synchro Tuner Monster,6,ocg,0
LIGHT,Token,16,tcg,0
LIGHT,Token,16,ocg,0
LIGHT,Toon Monster,2,tcg,0
LIGHT,Toon Monster,2,ocg,0
LIGHT,Tuner Monster,75,tcg,0.013333333333333334
LIGHT,Tuner Monster,75,ocg,0.013333333333333334
LIGHT,Union Effect Monster,12,tcg,0
LIGHT,Union Effect Monster,12,ocg,0
LIGHT,XYZ Monster,130,tcg,0.03076923076923077
LIGHT,XYZ Monster,130,ocg,0.015384615384615385
LIGHT,XYZ Pendulum Effect Monster,1,tcg,0
LIGHT,XYZ Pendulum Effect Monster,1,ocg,0
WATER,Effect Monster,407,tcg,0.009828009828009828
WATER,Effect Monster,407,ocg,0.007371007371007371
WATER,Flip Effect Monster,10,tcg,0
WATER,Flip Effect Monster,10,ocg,0
WATER,Fusion Monster,30,tcg,0.03333333333333333
WATER,Fusion Monster,30,ocg,0.03333333333333333
WATER,Gemini Monster,8,tcg,0
WATER,Gemini Monster,8,ocg,0
WATER,Link Monster,23,tcg,0.043478260869565216
WATER,Link Monster,23,ocg,0.08695652173913043
WATER,Normal Monster,100,tcg,0
WATER,Normal Monster,100,ocg,0
WATER,Normal Tuner Monster,2,tcg,0
WATER,Normal Tuner Monster,2,ocg,0
WATER,Pendulum Effect Monster,18,tcg,0
WATER,Pendulum Effect Monster,18,ocg,0
WATER,Pendulum Normal Monster,3,tcg,0
WATER,Pendulum Normal Monster,3,ocg,0
WATER,Ritual Effect Monster,17,tcg,0
WATER,Ritual Effect Monster,17,ocg,0
WATER,Ritual Monster,2,tcg,0
WATER,Ritual Monster,2,ocg,0
WATER,Spirit Monster,6,tcg,0
WATER,Spirit Monster,6,ocg,0
WATER,Synchro Monster,23,tcg,0.043478260869565216
WATER,Synchro Monster,23,ocg,0.043478260869565216
WATER,Synchro Tuner Monster,5,tcg,0.2
WATER,Synchro Tuner Monster,5,ocg,0.2
WATER,Token,9,tcg,0
WATER,Token,9,ocg,0
WATER,Toon Monster,1,tcg,0
WATER,Toon Monster,1,ocg,0
WATER,Tuner Monster,34,tcg,0.029411764705882353
WATER,Tuner Monster,34,ocg,0.029411764705882353
WATER,Union Effect Monster,4,tcg,0
WATER,Union Effect Monster,4,ocg,0
WATER,XYZ Monster,48,tcg,0.020833333333333332
WATER,XYZ Monster,48,ocg,0.041666666666666664
WIND,Effect Monster,376,tcg,0.005319148936170213
WIND,Effect Monster,376,ocg,0.005319148936170213
WIND,Flip Effect Monster,16,tcg,0
WIND,Flip Effect Monster,16,ocg,0
WIND,Fusion Monster,33,tcg,0
WIND,Fusion Monster,33,ocg,0
WIND,Gemini Monster,4,tcg,0
WIND,Gemini Monster,4,ocg,0
WIND,Link Monster,22,tcg,0.045454545454545456
WIND,Link Monster,22,ocg,0.045454545454545456
WIND,Normal Monster,59,tcg,0
WIND,Normal Monster,59,ocg,0
WIND,Pendulum Effect Monster,25,tcg,0.08
WIND,Pendulum Effect Monster,25,ocg,0.04
WIND,Pendulum Normal Monster,3,tcg,0
WIND,Pendulum Normal Monster,3,ocg,0
WIND,Pendulum Tuner Effect Monster,3,tcg,0
WIND,Pendulum Tuner Effect Monster,3,ocg,0
WIND,Ritual Effect Monster,6,tcg,0
WIND,Ritual Effect Monster,6,ocg,0
WIND,Spirit Monster,4,tcg,0.25
WIND,Spirit Monster,4,ocg,0.25
WIND,Synchro Monster,59,tcg,0
WIND,Synchro Monster,59,ocg,0
WIND,Synchro Pendulum Effect Monster,1,tcg,0
WIND,Synchro Pendulum Effect Monster,1,ocg,0
WIND,Synchro Tuner Monster,3,tcg,0
WIND,Synchro Tuner Monster,3,ocg,0
WIND,Token,8,tcg,0
WIND,Token,8,ocg,0
WIND,Toon Monster,1,tcg,0
WIND,Toon Monster,1,ocg,0
WIND,Tuner Monster,56,tcg,0.017857142857142856
WIND,Tuner Monster,56,ocg,0
WIND,Union Effect Monster,2,tcg,0
WIND,Union Effect Monster,2,ocg,0
WIND,XYZ Monster,25,tcg,0.08
WIND,XYZ Monster,25,ocg,0
