"","attribute","type","n","name","prop_restricted"
"1","DARK","Effect Monster",1101,"tcg",0.0181653042688465
"2","DARK","Effect Monster",1101,"ocg",0.0181653042688465
"3","DARK","Flip Effect Monster",47,"tcg",0.0425531914893617
"4","DARK","Flip Effect Monster",47,"ocg",0.0425531914893617
"5","DARK","Fusion Monster",117,"tcg",0.0170940170940171
"6","DARK","Fusion Monster",117,"ocg",0.0170940170940171
"7","DARK","Gemini Monster",11,"tcg",0
"8","DARK","Gemini Monster",11,"ocg",0
"9","DARK","Link Monster",106,"tcg",0.0283018867924528
"10","DARK","Link Monster",106,"ocg",0.0566037735849057
"11","DARK","Normal Monster",160,"tcg",0.025
"12","DARK","Normal Monster",160,"ocg",0.025
"13","DARK","Normal Tuner Monster",4,"tcg",0
"14","DARK","Normal Tuner Monster",4,"ocg",0
"15","DARK","Pendulum Effect Fusion Monster",4,"tcg",0
"16","DARK","Pendulum Effect Fusion Monster",4,"ocg",0
"17","DARK","Pendulum Effect Monster",81,"tcg",0.037037037037037
"18","DARK","Pendulum Effect Monster",81,"ocg",0.0617283950617284
"19","DARK","Pendulum Normal Monster",7,"tcg",0
"20","DARK","Pendulum Normal Monster",7,"ocg",0
"21","DARK","Pendulum Tuner Effect Monster",3,"tcg",0
"22","DARK","Pendulum Tuner Effect Monster",3,"ocg",0.333333333333333
"23","DARK","Ritual Effect Monster",20,"tcg",0
"24","DARK","Ritual Effect Monster",20,"ocg",0
"25","DARK","Ritual Monster",8,"tcg",0
"26","DARK","Ritual Monster",8,"ocg",0
"27","DARK","Spirit Monster",5,"tcg",0
"28","DARK","Spirit Monster",5,"ocg",0
"29","DARK","Synchro Monster",91,"tcg",0.021978021978022
"30","DARK","Synchro Monster",91,"ocg",0.021978021978022
"31","DARK","Synchro Pendulum Effect Monster",3,"tcg",0
"32","DARK","Synchro Pendulum Effect Monster",3,"ocg",0
"33","DARK","Synchro Tuner Monster",3,"tcg",0
"34","DARK","Synchro Tuner Monster",3,"ocg",0
"35","DARK","Token",39,"tcg",0
"36","DARK","Token",39,"ocg",0
"37","DARK","Toon Monster",7,"tcg",0
"38","DARK","Toon Monster",7,"ocg",0.142857142857143
"39","DARK","Tuner Monster",92,"tcg",0.0434782608695652
"40","DARK","Tuner Monster",92,"ocg",0.0326086956521739
"41","DARK","Union Effect Monster",6,"tcg",0
"42","DARK","Union Effect Monster",6,"ocg",0
"43","DARK","XYZ Monster",120,"tcg",0.0333333333333333
"44","DARK","XYZ Monster",120,"ocg",0.025
"45","DARK","XYZ Pendulum Effect Monster",5,"tcg",0
"46","DARK","XYZ Pendulum Effect Monster",5,"ocg",0
"47","DIVINE","Effect Monster",6,"tcg",0
"48","DIVINE","Effect Monster",6,"ocg",0
"49","EARTH","Effect Monster",988,"tcg",0.00809716599190283
"50","EARTH","Effect Monster",988,"ocg",0.00809716599190283
"51","EARTH","Flip Effect Monster",56,"tcg",0.0357142857142857
"52","EARTH","Flip Effect Monster",56,"ocg",0.0357142857142857
"53","EARTH","Fusion Monster",74,"tcg",0.0135135135135135
"54","EARTH","Fusion Monster",74,"ocg",0
"55","EARTH","Gemini Monster",7,"tcg",0
"56","EARTH","Gemini Monster",7,"ocg",0
"57","EARTH","Link Monster",67,"tcg",0
"58","EARTH","Link Monster",67,"ocg",0.0149253731343284
"59","EARTH","Normal Monster",233,"tcg",0
"60","EARTH","Normal Monster",233,"ocg",0
"61","EARTH","Normal Tuner Monster",2,"tcg",0
"62","EARTH","Normal Tuner Monster",2,"ocg",0
"63","EARTH","Pendulum Effect Monster",54,"tcg",0.0185185185185185
"64","EARTH","Pendulum Effect Monster",54,"ocg",0.0185185185185185
"65","EARTH","Pendulum Flip Effect Monster",1,"tcg",0
"66","EARTH","Pendulum Flip Effect Monster",1,"ocg",0
"67","EARTH","Pendulum Normal Monster",5,"tcg",0
"68","EARTH","Pendulum Normal Monster",5,"ocg",0
"69","EARTH","Ritual Effect Monster",13,"tcg",0
"70","EARTH","Ritual Effect Monster",13,"ocg",0
"71","EARTH","Ritual Monster",4,"tcg",0
"72","EARTH","Ritual Monster",4,"ocg",0
"73","EARTH","Spirit Monster",5,"tcg",0
"74","EARTH","Spirit Monster",5,"ocg",0
"75","EARTH","Synchro Monster",59,"tcg",0
"76","EARTH","Synchro Monster",59,"ocg",0
"77","EARTH","Synchro Tuner Monster",2,"tcg",0
"78","EARTH","Synchro Tuner Monster",2,"ocg",0
"79","EARTH","Token",28,"tcg",0
"80","EARTH","Token",28,"ocg",0
"81","EARTH","Toon Monster",5,"tcg",0
"82","EARTH","Toon Monster",5,"ocg",0
"83","EARTH","Tuner Monster",78,"tcg",0.0128205128205128
"84","EARTH","Tuner Monster",78,"ocg",0.0128205128205128
"85","EARTH","Union Effect Monster",9,"tcg",0
"86","EARTH","Union Effect Monster",9,"ocg",0
"87","EARTH","XYZ Monster",77,"tcg",0.038961038961039
"88","EARTH","XYZ Monster",77,"ocg",0.038961038961039
"89","FIRE","Effect Monster",345,"tcg",0.00869565217391304
"90","FIRE","Effect Monster",345,"ocg",0.0144927536231884
"91","FIRE","Flip Effect Monster",9,"tcg",0
"92","FIRE","Flip Effect Monster",9,"ocg",0
"93","FIRE","Fusion Monster",33,"tcg",0
"94","FIRE","Fusion Monster",33,"ocg",0.0303030303030303
"95","FIRE","Gemini Monster",7,"tcg",0
"96","FIRE","Gemini Monster",7,"ocg",0
"97","FIRE","Link Monster",30,"tcg",0.0333333333333333
"98","FIRE","Link Monster",30,"ocg",0.0666666666666667
"99","FIRE","Normal Monster",35,"tcg",0
"100","FIRE","Normal Monster",35,"ocg",0
"101","FIRE","Normal Tuner Monster",1,"tcg",0
"102","FIRE","Normal Tuner Monster",1,"ocg",0
"103","FIRE","Pendulum Effect Monster",7,"tcg",0.142857142857143
"104","FIRE","Pendulum Effect Monster",7,"ocg",0.142857142857143
"105","FIRE","Pendulum Normal Monster",17,"tcg",0
"106","FIRE","Pendulum Normal Monster",17,"ocg",0
"107","FIRE","Pendulum Tuner Effect Monster",1,"tcg",0
"108","FIRE","Pendulum Tuner Effect Monster",1,"ocg",0
"109","FIRE","Ritual Effect Monster",5,"tcg",0
"110","FIRE","Ritual Effect Monster",5,"ocg",0
"111","FIRE","Spirit Monster",6,"tcg",0
"112","FIRE","Spirit Monster",6,"ocg",0
"113","FIRE","Synchro Monster",44,"tcg",0
"114","FIRE","Synchro Monster",44,"ocg",0
"115","FIRE","Synchro Tuner Monster",3,"tcg",0
"116","FIRE","Synchro Tuner Monster",3,"ocg",0
"117","FIRE","Token",7,"tcg",0
"118","FIRE","Token",7,"ocg",0
"119","FIRE","Toon Monster",1,"tcg",0
"120","FIRE","Toon Monster",1,"ocg",0
"121","FIRE","Tuner Monster",36,"tcg",0.0277777777777778
"122","FIRE","Tuner Monster",36,"ocg",0
"123","FIRE","Union Effect Monster",3,"tcg",0
"124","FIRE","Union Effect Monster",3,"ocg",0
"125","FIRE","XYZ Monster",32,"tcg",0.0625
"126","FIRE","XYZ Monster",32,"ocg",0.03125
"127","LIGHT","Effect Monster",854,"tcg",0.00468384074941452
"128","LIGHT","Effect Monster",854,"ocg",0.00234192037470726
"129","LIGHT","Flip Effect Monster",32,"tcg",0
"130","LIGHT","Flip Effect Monster",32,"ocg",0
"131","LIGHT","Fusion Monster",84,"tcg",0
"132","LIGHT","Fusion Monster",84,"ocg",0.0119047619047619
"133","LIGHT","Gemini Monster",6,"tcg",0
"134","LIGHT","Gemini Monster",6,"ocg",0
"135","LIGHT","Link Monster",81,"tcg",0.0246913580246914
"136","LIGHT","Link Monster",81,"ocg",0.0246913580246914
"137","LIGHT","Normal Monster",66,"tcg",0
"138","LIGHT","Normal Monster",66,"ocg",0
"139","LIGHT","Normal Tuner Monster",1,"tcg",0
"140","LIGHT","Normal Tuner Monster",1,"ocg",0
"141","LIGHT","Pendulum Effect Monster",30,"tcg",0.0333333333333333
"142","LIGHT","Pendulum Effect Monster",30,"ocg",0
"143","LIGHT","Pendulum Normal Monster",4,"tcg",0
"144","LIGHT","Pendulum Normal Monster",4,"ocg",0
"145","LIGHT","Pendulum Tuner Effect Monster",1,"tcg",0
"146","LIGHT","Pendulum Tuner Effect Monster",1,"ocg",1
"147","LIGHT","Ritual Effect Monster",28,"tcg",0.0357142857142857
"148","LIGHT","Ritual Effect Monster",28,"ocg",0
"149","LIGHT","Ritual Monster",1,"tcg",0
"150","LIGHT","Ritual Monster",1,"ocg",0
"151","LIGHT","Spirit Monster",4,"tcg",0
"152","LIGHT","Spirit Monster",4,"ocg",0
"153","LIGHT","Synchro Monster",61,"tcg",0.0327868852459016
"154","LIGHT","Synchro Monster",61,"ocg",0.0327868852459016
"155","LIGHT","Synchro Tuner Monster",6,"tcg",0.166666666666667
"156","LIGHT","Synchro Tuner Monster",6,"ocg",0
"157","LIGHT","Token",16,"tcg",0
"158","LIGHT","Token",16,"ocg",0
"159","LIGHT","Toon Monster",2,"tcg",0
"160","LIGHT","Toon Monster",2,"ocg",0
"161","LIGHT","Tuner Monster",75,"tcg",0.0133333333333333
"162","LIGHT","Tuner Monster",75,"ocg",0.0133333333333333
"163","LIGHT","Union Effect Monster",12,"tcg",0
"164","LIGHT","Union Effect Monster",12,"ocg",0
"165","LIGHT","XYZ Monster",130,"tcg",0.0307692307692308
"166","LIGHT","XYZ Monster",130,"ocg",0.0153846153846154
"167","LIGHT","XYZ Pendulum Effect Monster",1,"tcg",0
"168","LIGHT","XYZ Pendulum Effect Monster",1,"ocg",0
"169","SPELL/TRAP","Continuous Spell",357,"tcg",0.0280112044817927
"170","SPELL/TRAP","Continuous Spell",357,"ocg",0.0224089635854342
"171","SPELL/TRAP","Continuous Trap",447,"tcg",0.0156599552572707
"172","SPELL/TRAP","Continuous Trap",447,"ocg",0.00894854586129754
"173","SPELL/TRAP","Counter Trap",138,"tcg",0.0072463768115942
"174","SPELL/TRAP","Counter Trap",138,"ocg",0.0072463768115942
"175","SPELL/TRAP","Equip Spell",244,"tcg",0.0204918032786885
"176","SPELL/TRAP","Equip Spell",244,"ocg",0.0204918032786885
"177","SPELL/TRAP","Field Spell",232,"tcg",0.0258620689655172
"178","SPELL/TRAP","Field Spell",232,"ocg",0.0301724137931034
"179","SPELL/TRAP","Normal Spell",824,"tcg",0.0436893203883495
"180","SPELL/TRAP","Normal Spell",824,"ocg",0.0400485436893204
"181","SPELL/TRAP","Normal Trap",1053,"tcg",0.00759734093067426
"182","SPELL/TRAP","Normal Trap",1053,"ocg",0.00854700854700855
"183","SPELL/TRAP","Quick-Play Spell",366,"tcg",0.0245901639344262
"184","SPELL/TRAP","Quick-Play Spell",366,"ocg",0.0245901639344262
"185","SPELL/TRAP","Ritual Spell",66,"tcg",0
"186","SPELL/TRAP","Ritual Spell",66,"ocg",0
"187","SPELL/TRAP","Skill Card",70,"tcg",0
"188","SPELL/TRAP","Skill Card",70,"ocg",0
"189","WATER","Effect Monster",407,"tcg",0.00982800982800983
"190","WATER","Effect Monster",407,"ocg",0.00737100737100737
"191","WATER","Flip Effect Monster",10,"tcg",0
"192","WATER","Flip Effect Monster",10,"ocg",0
"193","WATER","Fusion Monster",30,"tcg",0.0333333333333333
"194","WATER","Fusion Monster",30,"ocg",0.0333333333333333
"195","WATER","Gemini Monster",8,"tcg",0
"196","WATER","Gemini Monster",8,"ocg",0
"197","WATER","Link Monster",23,"tcg",0.0434782608695652
"198","WATER","Link Monster",23,"ocg",0.0869565217391304
"199","WATER","Normal Monster",100,"tcg",0
"200","WATER","Normal Monster",100,"ocg",0
"201","WATER","Normal Tuner Monster",2,"tcg",0
"202","WATER","Normal Tuner Monster",2,"ocg",0
"203","WATER","Pendulum Effect Monster",18,"tcg",0
"204","WATER","Pendulum Effect Monster",18,"ocg",0
"205","WATER","Pendulum Normal Monster",3,"tcg",0
"206","WATER","Pendulum Normal Monster",3,"ocg",0
"207","WATER","Ritual Effect Monster",17,"tcg",0
"208","WATER","Ritual Effect Monster",17,"ocg",0
"209","WATER","Ritual Monster",2,"tcg",0
"210","WATER","Ritual Monster",2,"ocg",0
"211","WATER","Spirit Monster",6,"tcg",0
"212","WATER","Spirit Monster",6,"ocg",0
"213","WATER","Synchro Monster",23,"tcg",0.0434782608695652
"214","WATER","Synchro Monster",23,"ocg",0.0434782608695652
"215","WATER","Synchro Tuner Monster",5,"tcg",0.2
"216","WATER","Synchro Tuner Monster",5,"ocg",0.2
"217","WATER","Token",9,"tcg",0
"218","WATER","Token",9,"ocg",0
"219","WATER","Toon Monster",1,"tcg",0
"220","WATER","Toon Monster",1,"ocg",0
"221","WATER","Tuner Monster",34,"tcg",0.0294117647058824
"222","WATER","Tuner Monster",34,"ocg",0.0294117647058824
"223","WATER","Union Effect Monster",4,"tcg",0
"224","WATER","Union Effect Monster",4,"ocg",0
"225","WATER","XYZ Monster",48,"tcg",0.0208333333333333
"226","WATER","XYZ Monster",48,"ocg",0.0416666666666667
"227","WIND","Effect Monster",376,"tcg",0.00531914893617021
"228","WIND","Effect Monster",376,"ocg",0.00531914893617021
"229","WIND","Flip Effect Monster",16,"tcg",0
"230","WIND","Flip Effect Monster",16,"ocg",0
"231","WIND","Fusion Monster",33,"tcg",0
"232","WIND","Fusion Monster",33,"ocg",0
"233","WIND","Gemini Monster",4,"tcg",0
"234","WIND","Gemini Monster",4,"ocg",0
"235","WIND","Link Monster",22,"tcg",0.0454545454545455
"236","WIND","Link Monster",22,"ocg",0.0454545454545455
"237","WIND","Normal Monster",59,"tcg",0
"238","WIND","Normal Monster",59,"ocg",0
"239","WIND","Pendulum Effect Monster",25,"tcg",0.08
"240","WIND","Pendulum Effect Monster",25,"ocg",0.04
"241","WIND","Pendulum Normal Monster",3,"tcg",0
"242","WIND","Pendulum Normal Monster",3,"ocg",0
"243","WIND","Pendulum Tuner Effect Monster",3,"tcg",0
"244","WIND","Pendulum Tuner Effect Monster",3,"ocg",0
"245","WIND","Ritual Effect Monster",6,"tcg",0
"246","WIND","Ritual Effect Monster",6,"ocg",0
"247","WIND","Spirit Monster",4,"tcg",0.25
"248","WIND","Spirit Monster",4,"ocg",0.25
"249","WIND","Synchro Monster",59,"tcg",0
"250","WIND","Synchro Monster",59,"ocg",0
"251","WIND","Synchro Pendulum Effect Monster",1,"tcg",0
"252","WIND","Synchro Pendulum Effect Monster",1,"ocg",0
"253","WIND","Synchro Tuner Monster",3,"tcg",0
"254","WIND","Synchro Tuner Monster",3,"ocg",0
"255","WIND","Token",8,"tcg",0
"256","WIND","Token",8,"ocg",0
"257","WIND","Toon Monster",1,"tcg",0
"258","WIND","Toon Monster",1,"ocg",0
"259","WIND","Tuner Monster",56,"tcg",0.0178571428571429
"260","WIND","Tuner Monster",56,"ocg",0
"261","WIND","Union Effect Monster",2,"tcg",0
"262","WIND","Union Effect Monster",2,"ocg",0
"263","WIND","XYZ Monster",25,"tcg",0.08
"264","WIND","XYZ Monster",25,"ocg",0
