attribute,type,n,tcg,ocg
SPELL/TRAP,Continuous Spell,357,0.028011204481792718,0.022408963585434174
SPELL/TRAP,Continuous Trap,447,0.015659955257270694,0.008948545861297539
SPELL/TRAP,Counter Trap,138,0.007246376811594203,0.007246376811594203
SPELL/TRAP,Equip Spell,244,0.020491803278688523,0.020491803278688523
SPELL/TRAP,Field Spell,232,0.02586206896551724,0.03017241379310345
SPELL/TRAP,Normal Spell,824,0.043689320388349516,0.04004854368932039
SPELL/TRAP,Normal Trap,1053,0.007597340930674264,0.008547008547008548
SPELL/TRAP,Quick-Play Spell,366,0.02459016393442623,0.02459016393442623
SPELL/TRAP,Ritual Spell,66,0,0
SPELL/TRAP,Skill Card,70,0,0
DARK,Effect Monster,1101,0.018165304268846504,0.018165304268846504
DARK,Flip Effect Monster,47,0.0425531914893617,0.0425531914893617
DARK,Fusion Monster,117,0.017094017094017096,0.017094017094017096
DARK,Gemini Monster,11,0,0
DARK,Link Monster,106,0.02830188679245283,0.05660377358490566
DARK,Normal Monster,160,0.025,0.025
DARK,Normal Tuner Monster,4,0,0
DARK,Pendulum Effect Fusion Monster,4,0,0
DARK,Pendulum Effect Monster,81,0.037037037037037035,0.06172839506172839
DARK,Pendulum Normal Monster,7,0,0
DARK,Pendulum Tuner Effect Monster,3,0,0.3333333333333333
DARK,Ritual Effect Monster,20,0,0
DARK,Ritual Monster,8,0,0
DARK,Spirit Monster,5,0,0
DARK,Synchro Monster,91,0.02197802197802198,0.02197802197802198
DARK,Synchro Pendulum Effect Monster,3,0,0
DARK,Synchro Tuner Monster,3,0,0
DARK,Token,39,0,0
DARK,Toon Monster,7,0,0.14285714285714285
DARK,Tuner Monster,92,0.043478260869565216,0.03260869565217391
DARK,Union Effect Monster,6,0,0
DARK,XYZ Monster,120,0.03333333333333333,0.025
DARK,XYZ Pendulum Effect Monster,5,0,0
DIVINE,Effect Monster,6,0,0
EARTH,Effect Monster,988,0.008097165991902834,0.008097165991902834
EARTH,Flip Effect Monster,56,0.03571428571428571,0.03571428571428571
EARTH,Fusion Monster,74,0.013513513513513514,0
EARTH,Gemini Monster,7,0,0
EARTH,Link Monster,67,0,0.014925373134328358
EARTH,Normal Monster,233,0,0
EARTH,Normal Tuner Monster,2,0,0
EARTH,Pendulum Effect Monster,54,0.018518518518518517,0.018518518518518517
EARTH,Pendulum Flip Effect Monster,1,0,0
EARTH,Pendulum Normal Monster,5,0,0
EARTH,Ritual Effect Monster,13,0,0
EARTH,Ritual Monster,4,0,0
EARTH,Spirit Monster,5,0,0
EARTH,Synchro Monster,59,0,0
EARTH,Synchro Tuner Monster,2,0,0
EARTH,Token,28,0,0
EARTH,Toon Monster,5,0,0
EARTH,Tuner Monster,78,0.01282051282051282,0.01282051282051282
EARTH,Union Effect Monster,9,0,0
EARTH,XYZ Monster,77,0.03896103896103896,0.03896103896103896
FIRE,Effect Monster,345,0.008695652173913044,0.014492753623188406
FIRE,Flip Effect Monster,9,0,0
FIRE,Fusion Monster,33,0,0.030303030303030304
FIRE,Gemini Monster,7,0,0
FIRE,Link Monster,30,0.03333333333333333,0.06666666666666667
FIRE,Normal Monster,35,0,0
FIRE,Normal Tuner Monster,1,0,0
FIRE,Pendulum Effect Monster,7,0.14285714285714285,0.14285714285714285
FIRE,Pendulum Normal Monster,17,0,0
FIRE,Pendulum Tuner Effect Monster,1,0,0
FIRE,Ritual Effect Monster,5,0,0
FIRE,Spirit Monster,6,0,0
FIRE,Synchro Monster,44,0,0
FIRE,Synchro Tuner Monster,3,0,0
FIRE,Token,7,0,0
FIRE,Toon Monster,1,0,0
FIRE,Tuner Monster,36,0.027777777777777776,0
FIRE,Union Effect Monster,3,0,0
FIRE,XYZ Monster,32,0.0625,0.03125
LIGHT,Effect Monster,854,0.00468384074941452,0.00234192037470726
LIGHT,Flip Effect Monster,32,0,0
LIGHT,Fusion Monster,84,0,0.011904761904761904
LIGHT,Gemini Monster,6,0,0
LIGHT,Link Monster,81,0.024691358024691357,0.024691358024691357
LIGHT,Normal Monster,66,0,0
LIGHT,Normal Tuner Monster,1,0,0
LIGHT,Pendulum Effect Monster,30,0.03333333333333333,0
LIGHT,Pendulum Normal Monster,4,0,0
LIGHT,Pendulum Tuner Effect Monster,1,0,1
LIGHT,Ritual Effect Monster,28,0.03571428571428571,0
LIGHT,Ritual Monster,1,0,0
LIGHT,Spirit Monster,4,0,0
LIGHT,Synchro Monster,61,0.03278688524590164,0.03278688524590164
LIGHT,Synchro Tuner Monster,6,0.16666666666666666,0
LIGHT,Token,16,0,0
LIGHT,Toon Monster,2,0,0
LIGHT,Tuner Monster,75,0.013333333333333334,0.013333333333333334
LIGHT,Union Effect Monster,12,0,0
LIGHT,XYZ Monster,130,0.03076923076923077,0.015384615384615385
LIGHT,XYZ Pendulum Effect Monster,1,0,0
WATER,Effect Monster,407,0.009828009828009828,0.007371007371007371
WATER,Flip Effect Monster,10,0,0
WATER,Fusion Monster,30,0.03333333333333333,0.03333333333333333
WATER,Gemini Monster,8,0,0
WATER,Link Monster,23,0.043478260869565216,0.08695652173913043
WATER,Normal Monster,100,0,0
WATER,Normal Tuner Monster,2,0,0
WATER,Pendulum Effect Monster,18,0,0
WATER,Pendulum Normal Monster,3,0,0
WATER,Ritual Effect Monster,17,0,0
WATER,Ritual Monster,2,0,0
WATER,Spirit Monster,6,0,0
WATER,Synchro Monster,23,0.043478260869565216,0.043478260869565216
WATER,Synchro Tuner Monster,5,0.2,0.2
WATER,Token,9,0,0
WATER,Toon Monster,1,0,0
WATER,Tuner Monster,34,0.029411764705882353,0.029411764705882353
WATER,Union Effect Monster,4,0,0
WATER,XYZ Monster,48,0.020833333333333332,0.041666666666666664
WIND,Effect Monster,376,0.005319148936170213,0.005319148936170213
WIND,Flip Effect Monster,16,0,0
WIND,Fusion Monster,33,0,0
WIND,Gemini Monster,4,0,0
WIND,Link Monster,22,0.045454545454545456,0.045454545454545456
WIND,Normal Monster,59,0,0
WIND,Pendulum Effect Monster,25,0.08,0.04
WIND,Pendulum Normal Monster,3,0,0
WIND,Pendulum Tuner Effect Monster,3,0,0
WIND,Ritual Effect Monster,6,0,0
WIND,Spirit Monster,4,0.25,0.25
WIND,Synchro Monster,59,0,0
WIND,Synchro Pendulum Effect Monster,1,0,0
WIND,Synchro Tuner Monster,3,0,0
WIND,Token,8,0,0
WIND,Toon Monster,1,0,0
WIND,Tuner Monster,56,0.017857142857142856,0
WIND,Union Effect Monster,2,0,0
WIND,XYZ Monster,25,0.08,0
